user_id,cond,wpm,sd,draw_wpm
P07,off,41.33084715675764,5,44.11936347080651
P07,off,41.33084715675764,5,45.4966442968764
P07,off,41.33084715675764,5,43.07083955715049
P07,off,41.33084715675764,5,33.559292036329694
P07,off,41.33084715675764,5,33.40314300382671
P07,off,41.33084715675764,5,42.59863967845435
P07,off,41.33084715675764,5,49.625930372784346
P07,off,41.33084715675764,5,42.96285004789136
P07,off,41.33084715675764,5,38.32471434901644
P07,off,41.33084715675764,5,34.901504232485976
P07,off,41.33084715675764,5,47.179138810232466
P07,off,41.33084715675764,5,50.77076913029399
P07,off,41.33084715675764,5,36.52892316721721
P07,off,41.33084715675764,5,35.009060748582904
P07,off,41.33084715675764,5,48.456608091288814
P07,off,41.33084715675764,5,46.922474328165386
P07,off,41.33084715675764,5,41.83023686838899
P07,off,41.33084715675764,5,31.66140838812531
P07,off,41.33084715675764,5,43.7517363150236
P07,off,41.33084715675764,5,50.431835952589694
P07,off,41.33084715675764,5,38.413589785796844
P07,off,41.33084715675764,5,48.58000878261831
P07,off,41.33084715675764,5,41.361247675359735
P07,off,41.33084715675764,5,45.3893025120064
P07,off,41.33084715675764,5,52.93457110784756
P07,off,41.33084715675764,5,39.567151413582195
P07,off,41.33084715675764,5,51.96688352198333
P07,off,41.33084715675764,5,44.34621537544787
P07,off,41.33084715675764,5,40.81827500908436
P07,off,41.33084715675764,5,46.38219680963631
P07,off,41.33084715675764,5,41.3609044369422
P07,off,41.33084715675764,5,33.14926456135828
P07,off,41.33084715675764,5,50.96101062669418
P07,off,41.33084715675764,5,41.364341280275596
P07,off,41.33084715675764,5,38.152809021001225
P07,off,41.33084715675764,5,40.52407706910698
P07,off,41.33084715675764,5,44.9725535169576
P07,off,41.33084715675764,5,38.64459357678586
P07,off,41.33084715675764,5,35.31806569550113
P07,off,41.33084715675764,5,36.67899051541664
P07,off,41.33084715675764,5,43.33321983669178
P07,off,41.33084715675764,5,44.44794279444124
P07,off,41.33084715675764,5,41.26647963686189
P07,off,41.33084715675764,5,41.32369653855586
P07,off,41.33084715675764,5,40.64839951237958
P07,off,41.33084715675764,5,50.19112912033121
P07,off,41.33084715675764,5,46.39584022159805
P07,off,41.33084715675764,5,41.184405523369946
P07,off,41.33084715675764,5,37.89673388154131
P07,off,41.33084715675764,5,37.088792216770415
P07,off,41.33084715675764,5,41.37340904847462
P07,off,41.33084715675764,5,44.48141950337455
P07,off,41.33084715675764,5,46.52033855329642
P07,off,41.33084715675764,5,42.201819393313436
P07,off,41.33084715675764,5,40.73084136396072
P07,off,41.33084715675764,5,42.62527521363014
P07,off,41.33084715675764,5,42.50484914008251
P07,off,41.33084715675764,5,36.699792436916645
P07,off,41.33084715675764,5,39.739765254484745
P07,off,41.33084715675764,5,38.113991944563665
P07,off,41.33084715675764,5,42.55400522129942
P07,off,41.33084715675764,5,43.71179220667366
P07,off,41.33084715675764,5,32.01333989454372
P07,off,41.33084715675764,5,41.19186613398385
P07,off,41.33084715675764,5,45.79317624572105
P07,off,41.33084715675764,5,43.71310441245892
P07,off,41.33084715675764,5,43.17579395858969
P07,off,41.33084715675764,5,50.023299980326186
P07,off,41.33084715675764,5,42.50507964372776
P07,off,41.33084715675764,5,46.07923235301259
P07,off,41.33084715675764,5,36.993626016642516
P07,off,41.33084715675764,5,41.46640359904052
P07,off,41.33084715675764,5,35.22905122310213
P07,off,41.33084715675764,5,44.45786263575294
P07,off,41.33084715675764,5,37.205886409428715
P07,off,41.33084715675764,5,40.89083295409161
P07,off,41.33084715675764,5,45.08586491305303
P07,off,41.33084715675764,5,31.309366776397784
P07,off,41.33084715675764,5,47.758115126393754
P07,off,41.33084715675764,5,35.224124718490835
P07,off,41.33084715675764,5,39.607426188886905
P07,off,41.33084715675764,5,43.31204142805622
P07,off,41.33084715675764,5,40.08209521149529
P07,off,41.33084715675764,5,46.33618812704085
P07,off,41.33084715675764,5,43.38042045744908
P07,off,41.33084715675764,5,26.9213713179484
P07,off,41.33084715675764,5,38.07665276390633
P07,off,41.33084715675764,5,29.838809279022406
P07,off,41.33084715675764,5,43.24718585348299
P07,off,41.33084715675764,5,38.11030690275151
P07,off,41.33084715675764,5,40.80583883961733
P07,off,41.33084715675764,5,49.352307717302416
P07,off,41.33084715675764,5,44.76502634155899
P08,off,47.39294497002034,5,38.58679136124563
P08,off,47.39294497002034,5,52.33502060465537
P08,off,47.39294497002034,5,47.26565817580976
P08,off,47.39294497002034,5,52.63915446324219
P08,off,47.39294497002034,5,45.351380095796294
P08,off,47.39294497002034,5,43.117647816767274
P08,off,47.39294497002034,5,44.08680211292147
P08,off,47.39294497002034,5,45.70982479397408
P08,off,47.39294497002034,5,52.81704634179169
P08,off,47.39294497002034,5,49.828477189787776
P08,off,47.39294497002034,5,40.375633159205776
P08,off,47.39294497002034,5,47.25174391639916
P08,off,47.39294497002034,5,38.42157345551383
P08,off,47.39294497002034,5,46.77131158914043
P08,off,47.39294497002034,5,51.430167957702686
P08,off,47.39294497002034,5,53.007009966904405
P08,off,47.39294497002034,5,50.236196711592214
P08,off,47.39294497002034,5,40.67890533788353
P08,off,47.39294497002034,5,46.208247826264234
P08,off,47.39294497002034,5,39.91380204980765
P08,off,47.39294497002034,5,40.56494341090387
P08,off,47.39294497002034,5,50.660997983037184
P08,off,47.39294497002034,5,48.888908326829466
P08,off,47.39294497002034,5,51.0992652854219
P08,off,47.39294497002034,5,37.018241860849294
P08,off,47.39294497002034,5,48.458637758410305
P08,off,47.39294497002034,5,44.02274608302695
P08,off,47.39294497002034,5,46.417428521899566
P08,off,47.39294497002034,5,36.0939445753731
P08,off,47.39294497002034,5,52.93971379614316
P08,off,47.39294497002034,5,45.03988715856632
P08,off,47.39294497002034,5,49.118106679600025
P08,off,47.39294497002034,5,47.08438757386976
P08,off,47.39294497002034,5,54.31762966760602
P08,off,47.39294497002034,5,44.34910387793761
P08,off,47.39294497002034,5,37.65805280532531
P08,off,47.39294497002034,5,45.021535034250284
P08,off,47.39294497002034,5,47.39779917889561
P08,off,47.39294497002034,5,42.01780898267289
P08,off,47.39294497002034,5,49.932880473092
P08,off,47.39294497002034,5,50.16217062465553
P08,off,47.39294497002034,5,48.534023073380915
P08,off,47.39294497002034,5,43.9693685941961
P08,off,47.39294497002034,5,45.12238904405019
P08,off,47.39294497002034,5,42.107223254570314
P08,off,47.39294497002034,5,36.62832288477379
P08,off,47.39294497002034,5,49.21486640489054
P08,off,47.39294497002034,5,56.56049513378119
P08,off,47.39294497002034,5,44.308463112226434
P08,off,47.39294497002034,5,52.96121710460722
P08,off,47.39294497002034,5,47.59593995263689
P08,off,47.39294497002034,5,51.54558546230964
P08,off,47.39294497002034,5,46.21910231887473
P08,off,47.39294497002034,5,49.892187184186454
P08,off,47.39294497002034,5,50.38645340074922
P08,off,47.39294497002034,5,43.70336201219907
P08,off,47.39294497002034,5,54.33814684886385
P08,off,47.39294497002034,5,40.293197247067724
P08,off,47.39294497002034,5,48.221090115909
P08,off,47.39294497002034,5,49.29427264196216
P08,off,47.39294497002034,5,54.12505081489807
P08,off,47.39294497002034,5,55.91241681357636
P08,off,47.39294497002034,5,50.72720499410979
P08,off,47.39294497002034,5,50.49165009655522
P08,off,47.39294497002034,5,45.70052135893216
P08,off,47.39294497002034,5,46.0319071994649
P08,off,47.39294497002034,5,45.266202489866096
P08,off,47.39294497002034,5,36.78070890420873
P08,off,47.39294497002034,5,49.993928467743814
P08,off,47.39294497002034,5,35.88909368488624
P08,off,47.39294497002034,5,40.376498742624484
P08,off,47.39294497002034,5,50.15694514147337
P08,off,47.39294497002034,5,53.00691920013832
P08,off,47.39294497002034,5,49.235570370843924
P08,off,47.39294497002034,5,51.951973806041195
P08,off,47.39294497002034,5,49.33471528470563
P08,off,47.39294497002034,5,37.55294726407732
P08,off,47.39294497002034,5,51.36814884262266
P08,off,47.39294497002034,5,47.582213876426984
P08,off,47.39294497002034,5,49.486351533455796
P08,off,47.39294497002034,5,47.03030516140896
P08,off,47.39294497002034,5,50.858585684512825
P08,off,47.39294497002034,5,46.31006238333545
P08,off,47.39294497002034,5,46.382136269297405
P08,off,47.39294497002034,5,59.471232179493704
P08,off,47.39294497002034,5,46.1419415223927
P08,off,47.39294497002034,5,54.77141992289265
P08,off,47.39294497002034,5,45.39058084209774
P08,off,47.39294497002034,5,51.4397414517349
P08,off,47.39294497002034,5,47.4810633493933
P08,off,47.39294497002034,5,45.979773666297724
P08,off,47.39294497002034,5,56.34092343919718
P08,off,47.39294497002034,5,37.40238939903416
P08,off,47.39294497002034,5,55.764410760434444
P08,off,47.39294497002034,5,48.86841575568699
P08,off,47.39294497002034,5,51.48328665658148
P08,off,47.39294497002034,5,47.37884564843223
P08,off,47.39294497002034,5,53.139164677694545
P08,off,47.39294497002034,5,44.95219408953735
P08,off,47.39294497002034,5,46.07886834768001
P09,off,48.61489195055107,5,51.91018784244975
P09,off,48.61489195055107,5,47.81494662592987
P09,off,48.61489195055107,5,43.39627127142646
P09,off,48.61489195055107,5,41.58588104036023
P09,off,48.61489195055107,5,47.513261152865184
P09,off,48.61489195055107,5,43.79768575331007
P09,off,48.61489195055107,5,51.592055224191526
P09,off,48.61489195055107,5,58.97932275333332
P09,off,48.61489195055107,5,46.67063409044935
P09,off,48.61489195055107,5,48.382742444770855
P09,off,48.61489195055107,5,44.24744410769632
P09,off,48.61489195055107,5,41.300466109326244
P09,off,48.61489195055107,5,44.39293445495757
P09,off,48.61489195055107,5,37.28896233442196
P09,off,48.61489195055107,5,47.12047948440444
P09,off,48.61489195055107,5,43.985127818634105
P09,off,48.61489195055107,5,58.50787996560963
P09,off,48.61489195055107,5,53.93318236518139
P09,off,48.61489195055107,5,44.620807363691675
P09,off,48.61489195055107,5,52.17207945164229
P09,off,48.61489195055107,5,43.30915545337052
P09,off,48.61489195055107,5,51.35844354568979
P09,off,48.61489195055107,5,50.363146998650585
P09,off,48.61489195055107,5,49.546070081130566
P09,off,48.61489195055107,5,52.75431537415454
P09,off,48.61489195055107,5,38.93883865483709
P09,off,48.61489195055107,5,55.10114884227742
P09,off,48.61489195055107,5,49.229974021035446
P09,off,48.61489195055107,5,49.62184912960818
P09,off,48.61489195055107,5,53.26582862905561
P09,off,48.61489195055107,5,45.22702244523559
P09,off,48.61489195055107,5,55.14942916688473
P09,off,48.61489195055107,5,43.75931522048038
P09,off,48.61489195055107,5,47.5148703005276
P09,off,48.61489195055107,5,44.92510792059722
P09,off,48.61489195055107,5,43.56171991245632
P09,off,48.61489195055107,5,51.585287731556996
P09,off,48.61489195055107,5,34.30185129048298
P09,off,48.61489195055107,5,54.32118834337096
P09,off,48.61489195055107,5,44.872096676214795
P09,off,48.61489195055107,5,52.385922855751325
P09,off,48.61489195055107,5,47.226725467450926
P09,off,48.61489195055107,5,54.75289846847136
P09,off,48.61489195055107,5,39.21923802993753
P09,off,48.61489195055107,5,42.43057113608601
P09,off,48.61489195055107,5,57.458293352541176
P09,off,48.61489195055107,5,49.31419988697638
P09,off,48.61489195055107,5,47.71435800171352
P09,off,48.61489195055107,5,47.594041093019264
P09,off,48.61489195055107,5,49.24499387789938
P09,off,48.61489195055107,5,57.726248369360306
P09,off,48.61489195055107,5,57.638499669981606
P09,off,48.61489195055107,5,45.180705431125816
P09,off,48.61489195055107,5,34.59444851598359
P09,off,48.61489195055107,5,43.08215271722383
P09,off,48.61489195055107,5,46.698645588821655
P09,off,48.61489195055107,5,51.77276674107586
P09,off,48.61489195055107,5,41.750686465953144
P09,off,48.61489195055107,5,46.91245658353268
P09,off,48.61489195055107,5,49.52450007222283
P09,off,48.61489195055107,5,45.55777562245356
P09,off,48.61489195055107,5,45.75193978439802
P09,off,48.61489195055107,5,43.91918859859525
P09,off,48.61489195055107,5,49.2414855005568
P09,off,48.61489195055107,5,46.02931580388292
P09,off,48.61489195055107,5,53.87850495495714
P09,off,48.61489195055107,5,56.37818765754116
P09,off,48.61489195055107,5,45.08820807001815
P09,off,48.61489195055107,5,55.99801701254152
P09,off,48.61489195055107,5,46.164833001986445
P09,off,48.61489195055107,5,49.25934956710593
P09,off,48.61489195055107,5,46.0901161047725
P09,off,48.61489195055107,5,52.69806027272913
P09,off,48.61489195055107,5,42.664010050853065
P09,off,48.61489195055107,5,46.20478488647258
P09,off,48.61489195055107,5,49.02080131182293
P09,off,48.61489195055107,5,44.47355170880083
P09,off,48.61489195055107,5,50.573056940094126
P09,off,48.61489195055107,5,38.96124934755419
P09,off,48.61489195055107,5,42.27665752691631
P09,off,48.61489195055107,5,44.239491365682376
P09,off,48.61489195055107,5,47.53882022197061
P09,off,48.61489195055107,5,48.200837284816195
P09,off,48.61489195055107,5,52.69628585345535
P09,off,48.61489195055107,5,56.76308366933301
P09,off,48.61489195055107,5,47.40228534118992
P09,off,48.61489195055107,5,46.586684895011125
P09,off,48.61489195055107,5,44.871162697406525
P09,off,48.61489195055107,5,40.93926845064688
P09,off,48.61489195055107,5,44.81125271167716
P09,off,48.61489195055107,5,57.98027928058703
P09,off,48.61489195055107,5,50.313748471865665
P09,off,48.61489195055107,5,41.68526289677363
P09,off,48.61489195055107,5,53.175641013961126
P09,off,48.61489195055107,5,56.05703682923557
P09,off,48.61489195055107,5,47.30126173979875
P09,off,48.61489195055107,5,46.52892139746602
P09,off,48.61489195055107,5,46.611914388250035
P09,off,48.61489195055107,5,45.61325544566415
P09,off,48.61489195055107,5,50.08812305247199
P10,off,48.33337726958767,5,51.902273235645744
P10,off,48.33337726958767,5,49.157792313557074
P10,off,48.33337726958767,5,33.799581698560516
P10,off,48.33337726958767,5,47.07737074316061
P10,off,48.33337726958767,5,47.40685004770612
P10,off,48.33337726958767,5,61.217283570604046
P10,off,48.33337726958767,5,47.93193063473633
P10,off,48.33337726958767,5,43.831983433635486
P10,off,48.33337726958767,5,47.15516599999163
P10,off,48.33337726958767,5,41.89385708537923
P10,off,48.33337726958767,5,49.47252518512136
P10,off,48.33337726958767,5,43.33704147048986
P10,off,48.33337726958767,5,43.979156640674816
P10,off,48.33337726958767,5,39.86243644459113
P10,off,48.33337726958767,5,42.60257697973657
P10,off,48.33337726958767,5,48.32434164855764
P10,off,48.33337726958767,5,44.476241636745065
P10,off,48.33337726958767,5,45.52237666236992
P10,off,48.33337726958767,5,47.55231462459406
P10,off,48.33337726958767,5,48.698746287187106
P10,off,48.33337726958767,5,52.154980379090624
P10,off,48.33337726958767,5,47.92114438940863
P10,off,48.33337726958767,5,46.434784594806885
P10,off,48.33337726958767,5,52.159851679890416
P10,off,48.33337726958767,5,37.801290648246805
P10,off,48.33337726958767,5,52.610667620264266
P10,off,48.33337726958767,5,37.61075972187169
P10,off,48.33337726958767,5,58.83207805889671
P10,off,48.33337726958767,5,48.4374413324581
P10,off,48.33337726958767,5,44.6428682503255
P10,off,48.33337726958767,5,48.28756748631391
P10,off,48.33337726958767,5,45.04890230985678
P10,off,48.33337726958767,5,46.600701553995364
P10,off,48.33337726958767,5,52.55821311825738
P10,off,48.33337726958767,5,49.6936789985957
P10,off,48.33337726958767,5,49.878126128632985
P10,off,48.33337726958767,5,47.594936061095645
P10,off,48.33337726958767,5,47.23670560975007
P10,off,48.33337726958767,5,43.8240673230879
P10,off,48.33337726958767,5,48.23509221756704
P10,off,48.33337726958767,5,45.775864918764626
P10,off,48.33337726958767,5,53.39572160458595
P10,off,48.33337726958767,5,51.65833705308831
P10,off,48.33337726958767,5,50.59894044658988
P10,off,48.33337726958767,5,47.00705225492379
P10,off,48.33337726958767,5,46.70764528851838
P10,off,48.33337726958767,5,45.07937996708591
P10,off,48.33337726958767,5,52.70106068240169
P10,off,48.33337726958767,5,48.84246254950391
P10,off,48.33337726958767,5,54.9662857623843
P10,off,48.33337726958767,5,41.60718286943987
P10,off,48.33337726958767,5,53.74572658433377
P10,off,48.33337726958767,5,43.998200717776
P10,off,48.33337726958767,5,37.2000565026101
P10,off,48.33337726958767,5,45.73458175387221
P10,off,48.33337726958767,5,49.48272487617692
P10,off,48.33337726958767,5,41.02190083434545
P10,off,48.33337726958767,5,49.304741377961605
P10,off,48.33337726958767,5,50.14803107380136
P10,off,48.33337726958767,5,49.95785343817444
P10,off,48.33337726958767,5,46.857392914768994
P10,off,48.33337726958767,5,50.17057963772356
P10,off,48.33337726958767,5,54.18831202199581
P10,off,48.33337726958767,5,47.44895743650695
P10,off,48.33337726958767,5,51.61469264152544
P10,off,48.33337726958767,5,51.50425884280766
P10,off,48.33337726958767,5,53.54884600180932
P10,off,48.33337726958767,5,44.14449877733659
P10,off,48.33337726958767,5,48.35503253226328
P10,off,48.33337726958767,5,41.24710746481915
P10,off,48.33337726958767,5,46.11812842234028
P10,off,48.33337726958767,5,51.804080548152754
P10,off,48.33337726958767,5,51.03689828173931
P10,off,48.33337726958767,5,47.65079004790675
P10,off,48.33337726958767,5,49.98196435005056
P10,off,48.33337726958767,5,49.498845937428975
P10,off,48.33337726958767,5,46.866786162016936
P10,off,48.33337726958767,5,48.27682339248053
P10,off,48.33337726958767,5,54.111596557112364
P10,off,48.33337726958767,5,48.25454244040828
P10,off,48.33337726958767,5,47.009064552295655
P10,off,48.33337726958767,5,50.40483745386654
P10,off,48.33337726958767,5,45.182973308391446
P10,off,48.33337726958767,5,47.889429976174384
P10,off,48.33337726958767,5,52.399008389324514
P10,off,48.33337726958767,5,43.82862000216588
P10,off,48.33337726958767,5,50.14444646957557
P10,off,48.33337726958767,5,54.17096582747408
P10,off,48.33337726958767,5,50.49228892661956
P10,off,48.33337726958767,5,52.72289477625442
P10,off,48.33337726958767,5,47.57654158211256
P10,off,48.33337726958767,5,43.6860219882287
P10,off,48.33337726958767,5,58.554489052255335
P10,off,48.33337726958767,5,50.7970141548858
P10,off,48.33337726958767,5,52.79355255039681
P10,off,48.33337726958767,5,50.84943777883273
P10,off,48.33337726958767,5,43.63402349884615
P10,off,48.33337726958767,5,43.92428572364628
P10,off,48.33337726958767,5,47.73513754825812
P10,off,48.33337726958767,5,41.73024320517868
P11,constant,56.43959389644523,7,63.6214568161758
P11,constant,56.43959389644523,7,56.601464590955274
P11,constant,56.43959389644523,7,58.91462853185314
P11,constant,56.43959389644523,7,57.32380244357698
P11,constant,56.43959389644523,7,56.01202277081847
P11,constant,56.43959389644523,7,62.578042990402004
P11,constant,56.43959389644523,7,64.62941265072395
P11,constant,56.43959389644523,7,54.24775655459028
P11,constant,56.43959389644523,7,57.50059357544315
P11,constant,56.43959389644523,7,51.30712853477092
P11,constant,56.43959389644523,7,63.00126935394271
P11,constant,56.43959389644523,7,46.45244036787258
P11,constant,56.43959389644523,7,50.845004476005784
P11,constant,56.43959389644523,7,55.85127501531461
P11,constant,56.43959389644523,7,57.885414899587445
P11,constant,56.43959389644523,7,70.99639267112858
P11,constant,56.43959389644523,7,58.317366428735
P11,constant,56.43959389644523,7,54.46053835690847
P11,constant,56.43959389644523,7,56.12291983756449
P11,constant,56.43959389644523,7,61.48891397164577
P11,constant,56.43959389644523,7,68.9510903812891
P11,constant,56.43959389644523,7,55.964671583059314
P11,constant,56.43959389644523,7,56.83422334332748
P11,constant,56.43959389644523,7,52.93905482706506
P11,constant,56.43959389644523,7,61.71538615700821
P11,constant,56.43959389644523,7,57.10661019715926
P11,constant,56.43959389644523,7,62.75398694874802
P11,constant,56.43959389644523,7,52.81860233591129
P11,constant,56.43959389644523,7,47.869802637004376
P11,constant,56.43959389644523,7,51.292495768640684
P11,constant,56.43959389644523,7,65.29031473049956
P11,constant,56.43959389644523,7,52.29000523891258
P11,constant,56.43959389644523,7,63.00016190031478
P11,constant,56.43959389644523,7,57.87420633483852
P11,constant,56.43959389644523,7,57.800904227273264
P11,constant,56.43959389644523,7,51.4256347764127
P11,constant,56.43959389644523,7,62.67728867183948
P11,constant,56.43959389644523,7,71.84790463394049
P11,constant,56.43959389644523,7,66.83050254201656
P11,constant,56.43959389644523,7,51.51416495336387
P11,constant,56.43959389644523,7,49.66027877986064
P11,constant,56.43959389644523,7,56.26196146046107
P11,constant,56.43959389644523,7,62.31901941572902
P11,constant,56.43959389644523,7,51.40858053142726
P11,constant,56.43959389644523,7,59.391785223440515
P11,constant,56.43959389644523,7,47.455871839899224
P11,constant,56.43959389644523,7,63.27273904005405
P11,constant,56.43959389644523,7,54.215443443429294
P11,constant,56.43959389644523,7,63.346403871255816
P11,constant,56.43959389644523,7,49.82897385752024
P11,constant,56.43959389644523,7,44.97067754911491
P11,constant,56.43959389644523,7,64.77587810234313
P11,constant,56.43959389644523,7,68.3808757529539
P11,constant,56.43959389644523,7,61.961705333309176
P11,constant,56.43959389644523,7,58.89039791534589
P11,constant,56.43959389644523,7,56.20501783615733
P11,constant,56.43959389644523,7,53.52578105546224
P11,constant,56.43959389644523,7,53.991020352366625
P11,constant,56.43959389644523,7,52.802536041939334
P11,constant,56.43959389644523,7,48.3247142833702
P11,constant,56.43959389644523,7,44.809227257743444
P11,constant,56.43959389644523,7,55.227344089071124
P11,constant,56.43959389644523,7,53.76807283064258
P11,constant,56.43959389644523,7,52.150746423481685
P11,constant,56.43959389644523,7,60.63318507925575
P11,constant,56.43959389644523,7,61.267708251936874
P11,constant,56.43959389644523,7,59.22452926284976
P11,constant,56.43959389644523,7,64.70435396804719
P11,constant,56.43959389644523,7,55.36628862821996
P11,constant,56.43959389644523,7,56.695329879626286
P11,constant,56.43959389644523,7,54.34855746617136
P11,constant,56.43959389644523,7,61.011111190252954
P11,constant,56.43959389644523,7,61.45288346209254
P11,constant,56.43959389644523,7,54.413558918999684
P11,constant,56.43959389644523,7,61.302114070513575
P11,constant,56.43959389644523,7,62.212832404168864
P11,constant,56.43959389644523,7,47.83828678173604
P11,constant,56.43959389644523,7,49.481638442937324
P11,constant,56.43959389644523,7,63.35353417317743
P11,constant,56.43959389644523,7,52.83687249210572
P11,constant,56.43959389644523,7,54.2105706219041
P11,constant,56.43959389644523,7,52.87759277176836
P11,constant,56.43959389644523,7,68.12564329314748
P11,constant,56.43959389644523,7,60.35446900560292
P11,constant,56.43959389644523,7,61.34258996634477
P11,constant,56.43959389644523,7,55.99827289937028
P11,constant,56.43959389644523,7,54.130889337907206
P11,constant,56.43959389644523,7,63.90094234502125
P11,constant,56.43959389644523,7,55.32726523059631
P11,constant,56.43959389644523,7,56.523315406384945
P11,constant,56.43959389644523,7,57.57163445205588
P11,constant,56.43959389644523,7,59.99639376086428
P11,constant,56.43959389644523,7,69.65820384703522
P11,constant,56.43959389644523,7,69.98618992871079
P11,constant,56.43959389644523,7,63.16667057166621
P11,constant,56.43959389644523,7,49.8459960662299
P11,constant,56.43959389644523,7,62.02425880818617
P11,constant,56.43959389644523,7,55.74840603171132
P11,constant,56.43959389644523,7,60.062794346812
P11,constant,56.43959389644523,7,53.425766402663946
P12,constant,56.048853327591814,7,59.40296997756677
P12,constant,56.048853327591814,7,49.74228045272791
P12,constant,56.048853327591814,7,61.243521883767286
P12,constant,56.048853327591814,7,49.475102312903786
P12,constant,56.048853327591814,7,56.28564704932099
P12,constant,56.048853327591814,7,55.99422262019527
P12,constant,56.048853327591814,7,52.758429386287894
P12,constant,56.048853327591814,7,64.90930707866303
P12,constant,56.048853327591814,7,48.870075424561854
P12,constant,56.048853327591814,7,53.85143097247551
P12,constant,56.048853327591814,7,65.79728295263011
P12,constant,56.048853327591814,7,73.77083606166404
P12,constant,56.048853327591814,7,55.30243036445343
P12,constant,56.048853327591814,7,46.285578107310016
P12,constant,56.048853327591814,7,51.81508874284647
P12,constant,56.048853327591814,7,58.28701845476094
P12,constant,56.048853327591814,7,72.33219621920492
P12,constant,56.048853327591814,7,57.959508469913445
P12,constant,56.048853327591814,7,56.481384585599905
P12,constant,56.048853327591814,7,55.73834008447655
P12,constant,56.048853327591814,7,50.32788184908281
P12,constant,56.048853327591814,7,66.49385471005098
P12,constant,56.048853327591814,7,57.18356769773245
P12,constant,56.048853327591814,7,47.00612659473357
P12,constant,56.048853327591814,7,56.58593963228776
P12,constant,56.048853327591814,7,69.46750914452429
P12,constant,56.048853327591814,7,63.67415494668007
P12,constant,56.048853327591814,7,66.97058625318026
P12,constant,56.048853327591814,7,57.734170966766385
P12,constant,56.048853327591814,7,62.80570280727556
P12,constant,56.048853327591814,7,63.70318188668929
P12,constant,56.048853327591814,7,51.465511388976736
P12,constant,56.048853327591814,7,54.26184808366048
P12,constant,56.048853327591814,7,51.47790243839984
P12,constant,56.048853327591814,7,61.514727481011406
P12,constant,56.048853327591814,7,60.955515834055234
P12,constant,56.048853327591814,7,63.78714755525053
P12,constant,56.048853327591814,7,40.05852934689074
P12,constant,56.048853327591814,7,58.81305518590687
P12,constant,56.048853327591814,7,54.97688528777197
P12,constant,56.048853327591814,7,59.28493441742164
P12,constant,56.048853327591814,7,68.74427192408507
P12,constant,56.048853327591814,7,62.172484246949445
P12,constant,56.048853327591814,7,51.86590538639356
P12,constant,56.048853327591814,7,62.06037059373665
P12,constant,56.048853327591814,7,58.412775834628064
P12,constant,56.048853327591814,7,46.462491988749655
P12,constant,56.048853327591814,7,60.33792105150503
P12,constant,56.048853327591814,7,57.930026950070896
P12,constant,56.048853327591814,7,64.07018987365944
P12,constant,56.048853327591814,7,44.13331133079755
P12,constant,56.048853327591814,7,51.16077668271974
P12,constant,56.048853327591814,7,52.12428533840029
P12,constant,56.048853327591814,7,45.09091977331996
P12,constant,56.048853327591814,7,53.43409261467661
P12,constant,56.048853327591814,7,63.180701606022765
P12,constant,56.048853327591814,7,50.082773881944924
P12,constant,56.048853327591814,7,50.4180495175314
P12,constant,56.048853327591814,7,56.77330986867978
P12,constant,56.048853327591814,7,53.49100351544479
P12,constant,56.048853327591814,7,48.874631339747864
P12,constant,56.048853327591814,7,56.48145781978475
P12,constant,56.048853327591814,7,55.612302430818715
P12,constant,56.048853327591814,7,45.7054153744428
P12,constant,56.048853327591814,7,59.44539285622747
P12,constant,56.048853327591814,7,54.62838005076482
P12,constant,56.048853327591814,7,48.90995686049447
P12,constant,56.048853327591814,7,67.88401651401107
P12,constant,56.048853327591814,7,66.84554124375795
P12,constant,56.048853327591814,7,44.07066448207067
P12,constant,56.048853327591814,7,45.020964095342464
P12,constant,56.048853327591814,7,47.6927853216358
P12,constant,56.048853327591814,7,49.685814304300095
P12,constant,56.048853327591814,7,62.862116222025875
P12,constant,56.048853327591814,7,68.23620983109221
P12,constant,56.048853327591814,7,48.25798363706614
P12,constant,56.048853327591814,7,75.06623006363647
P12,constant,56.048853327591814,7,42.920117285306375
P12,constant,56.048853327591814,7,48.43039008472175
P12,constant,56.048853327591814,7,52.15298180729761
P12,constant,56.048853327591814,7,66.6344208276598
P12,constant,56.048853327591814,7,51.99601178454321
P12,constant,56.048853327591814,7,53.73145558159885
P12,constant,56.048853327591814,7,54.45973222291485
P12,constant,56.048853327591814,7,68.2759962351425
P12,constant,56.048853327591814,7,55.41568426204067
P12,constant,56.048853327591814,7,63.68064285361124
P12,constant,56.048853327591814,7,61.690349036849796
P12,constant,56.048853327591814,7,58.593904804043156
P12,constant,56.048853327591814,7,63.76165315943366
P12,constant,56.048853327591814,7,56.07598402569019
P12,constant,56.048853327591814,7,67.39896057001643
P12,constant,56.048853327591814,7,51.88160692978345
P12,constant,56.048853327591814,7,62.649435786950654
P12,constant,56.048853327591814,7,56.874441148174355
P12,constant,56.048853327591814,7,48.17915489443824
P12,constant,56.048853327591814,7,47.62500274762954
P12,constant,56.048853327591814,7,50.337243294372634
P12,constant,56.048853327591814,7,55.68604685637961
P12,constant,56.048853327591814,7,50.731492783662794
P13,constant,54.615619732468105,7,44.48838305401196
P13,constant,54.615619732468105,7,50.70647787099757
P13,constant,54.615619732468105,7,57.2534083784653
P13,constant,54.615619732468105,7,50.92951872252634
P13,constant,54.615619732468105,7,72.36218276251395
P13,constant,54.615619732468105,7,52.709920892183725
